id,is_cheating
scr_81822029c661,0.6092124195307703
scr_52efb19e0ea9,0.8906172744380838
scr_8fc0f33c559e,0.1633609684194062
scr_bac3f5d3aa12,0.09976187532417055
scr_adfbe009984d,0.07016748169621737
scr_9e08ece19277,0.9305899605767198
scr_0e34514f3cd4,0.7727852192546767
scr_b10d808b5528,0.9077756709578787
scr_2024f1e7bf94,0.5333031152728704
scr_aa0b11f10fff,0.08871780183379462
scr_ca7ad6cc2c42,0.9198580341077798
scr_9607f7966137,0.13250790250287411
scr_7b3de9cd957f,0.13729325429137743
scr_4954110bd27a,0.22897374810896562
scr_e9dcb4a26a5c,0.8770128297568127
scr_371dd109f0a7,0.20300836565776967
scr_475ef262cf9b,0.07908315387625094
scr_dc7b0c899486,0.7802802075260831
scr_077aa5e27cc7,0.11844974302683131
scr_cc6fc69de236,0.8741882016802465
scr_444cbdc27f94,0.9132709900931206
scr_0c434acf9c4d,0.08206882167264606
scr_89f152bc3cec,0.06357733616756137
scr_6d58ee286a55,0.5361943898715203
scr_8a223783259f,0.13851159491940632
scr_d783b1a1e157,0.907404291785755
scr_df48c26f4924,0.8880744453937097
scr_81d92f0c9275,0.8412992059177229
scr_30091540e7d3,0.8593172408214625
scr_96f1e1d2d6cf,0.21758901877050635
scr_0af56cfdf150,0.8944971371774236
scr_c89473196139,0.8354384633221038
scr_edb66c857b9b,0.05521195069253297
scr_6838f4b49b0d,0.9333799334719073
scr_d4e96957f9ca,0.0724955107173451
scr_bced0720cee5,0.8857415602720612
scr_ab0e8d325fcc,0.6392156677354717
scr_1f74968ee0ab,0.44667092214878795
scr_0402e80cbda7,0.6264178815156008
scr_614f063e193c,0.16017350811781256
scr_cbab8e98a5a1,0.9184275949698367
scr_c422783a3a2f,0.06332077201474416
scr_5888963619c1,0.30951562062138566
scr_90e4db23a0ec,0.7222433927621627
scr_30e872975dc3,0.0887055882673869
scr_6cb3f20dbe6f,0.12517907274013082
scr_4804e5852948,0.9333011445751288
scr_3046e0b6677c,0.10373135384633436
scr_b64482fcd42e,0.3880710562337504
scr_9b173b5fb714,0.9373104581266727
scr_db80e5aa1a84,0.09199816044617791
scr_8054fe2c2a7e,0.1418052006570765
scr_6875f1cd6db9,0.6579163052002968
scr_091a6dae0731,0.9257038918272578
scr_e90ef390ef4d,0.17959047162943442
scr_fc4b96522b3f,0.196600108179908
scr_8827b251ee84,0.27103696914621395
scr_3e8d972e5e7b,0.20818588109145486
scr_3bb01f78d841,0.5156543813794295
scr_83eca2d61110,0.12169571204874659
scr_915a4661a6fd,0.9156206642394342
scr_460e0a54226b,0.9176453386819052
scr_e6e27516ea3e,0.8945732100513157
scr_6690df05320f,0.8869905502291995
scr_6eb47ffa066d,0.1453346103511845
scr_f25236a59239,0.895564632479007
scr_714eeedbf63f,0.36654460139973266
scr_4e7e3e05655c,0.908481196240094
scr_a41f93049b3d,0.8500892411127057
scr_468c3b34b7a0,0.8533442813531921
scr_9d64577406d4,0.2831277339766606
scr_8ffd4f2a394d,0.19072664427265557
scr_edd6e87ec08e,0.05687167603868601
scr_f50a93ee05a7,0.3225413063738993
scr_74d46117e039,0.9336011220508886
scr_28f6c3359a38,0.822329270123615
scr_091654296242,0.9118431561224571
scr_41608c609763,0.5986242115675836
scr_860fca4c88e4,0.8818287873466253
scr_d3303cb19c89,0.9015574181279488
scr_181e9191855c,0.05522663187612452
scr_d935b78c4a89,0.11276590891521873
scr_77cc819aab11,0.7009564014130122
scr_7c1796b2fd05,0.5548002632695813
scr_352135f88cfc,0.09010937894272741
scr_cacef85c9d97,0.9407840525467701
scr_a1de98c9934e,0.8272420016002187
scr_db75e082d43b,0.5277105953490835
scr_b858e5c9e977,0.9277596355838216
scr_5a9ad085a659,0.1849051888913111
scr_7d224a31fbbe,0.04692004574627746
scr_05cc34dfde54,0.35903942884797396
scr_4b26071e1bee,0.2320124323493607
scr_38b486f17919,0.8361281827937879
scr_b3b8ab1e9304,0.6740943011645906
scr_50a002a64035,0.04492148951939318
scr_9f7e251a71e9,0.8550476727151043
scr_634254c9267b,0.8814858157091765
scr_667de056ed78,0.07696501381520264
scr_a20f90e86cef,0.1367047627828664
scr_1e2539b66ef6,0.25212177161022087
scr_71b6f685c528,0.09189268857199621
scr_edfdb3a4e501,0.12846611055678997
scr_e552898b3b2f,0.06149367925551666
scr_f6b2a720ec94,0.18466473635345268
scr_5375690a1d1b,0.0771727483475465
scr_0f967724bc77,0.3833180370791611
scr_aaeab498ecf9,0.8164669562600979
scr_e8eebc1de09b,0.5826659179639245
scr_4ddec307c8ed,0.30403858610837853
scr_70b5ee9605e5,0.9095519057606738
scr_5054ed94aa6f,0.9030090616739953
scr_c1280b25c095,0.19903426919421346
scr_49e4991e4eb6,0.9269749833505477
scr_b945f1915259,0.30495058438510286
scr_a3e75fbda28a,0.09493264464058938
scr_0c2078fb1f02,0.9272938151365546
scr_f28905ddadb4,0.8251841677659459
scr_b8c4a6f84e5c,0.9303127856014619
scr_f3d2747e9a20,0.9126891083794288
scr_b2a758505e23,0.9228525767559586
scr_ada6b9080252,0.9044448345724947
scr_4d6bde8caab7,0.8449611737883354
scr_633a6a5fec76,0.1478315019719388
scr_e074fdef060d,0.17656014045182947
scr_662db266ecf0,0.41665185223686985
scr_d8a3d4796c5b,0.8640926870010044
scr_eb0339e5d837,0.11531747656674138
scr_2b3ee7d1218e,0.05939984412324776
scr_8bf3688cc480,0.9244521153780506
scr_bbac225a033f,0.860838562349094
scr_dfba72132ebf,0.8994430767017245
scr_acde0f4981da,0.7142122251265196
scr_0ec827370917,0.19117678087456835
scr_aaee0d691aa1,0.8729354243440182
scr_caa1a2e2d0c7,0.735059803639292
scr_57077460bb62,0.6768995734708063
scr_12b049330b67,0.13638061251937983
scr_9c38a5fc9e8e,0.6460825337424555
scr_d7c528a0d562,0.10523001071456713
scr_6ee23ddf5b41,0.18850493113338276
scr_eb3e9387771d,0.1901517204355878
scr_0697f334b918,0.9077501075319094
scr_4e26ec265a3b,0.9000724517586005
scr_554bc0c5d6a1,0.93393218575924
scr_32b6753bd27f,0.10277850272217941
scr_802bb98fc3ed,0.3814475243603035
scr_19f3d6690613,0.8754775541726767
scr_5b0b4219a341,0.09826858629616611
scr_1785ec98e85c,0.07702628514842454
scr_cad0f3a54939,0.8787570506252221
scr_b677420fe618,0.28618267143722864
scr_167b4de2a719,0.7259696239265051
scr_dffd54709d94,0.8699379075050976
scr_ae53bbf49a8e,0.09351226942362675
scr_5f7d7547bf75,0.8810842120161897
scr_c450345a1a07,0.841043484696994
scr_7cdee7fdbb09,0.3431691913676648
scr_07de6e7197f7,0.39767563702619724
scr_a9c238c6b77e,0.8164962397747946
scr_3ef2c35d4491,0.8815958186355075
scr_58622ffd151c,0.8926247083278029
scr_811f3d5850e4,0.13300508680167691
scr_6093555502cf,0.2756655763990764
scr_0409d300b309,0.7431782518254573
scr_e6d242ffb82d,0.9205297776933341
scr_c3fd98d62ac5,0.20634854456650148
scr_170a6663e570,0.4124232866636085
scr_aefabb0d45af,0.13400310506219731
scr_fb4fcf1cdb5b,0.15901936030156155
scr_c0752e19b750,0.9195319939380149
scr_9d79c8a7e3d0,0.29182134002125254
scr_9bd46eb9ac1a,0.27361865435830723
scr_b2fbaf56ecd1,0.9006905233992992
scr_088517ebdbc7,0.48578504303243014
scr_326a254738dd,0.11043698232626661
scr_9e097ff92863,0.915559634637524
scr_e161d30cef72,0.7934904361813672
scr_b5f4e0ecdec6,0.8625240788554784
scr_28c49be03c54,0.915139295296882
scr_c809ab652b68,0.8959769611097109
scr_85b205c8a040,0.08922060299852913
scr_c6be8502bf20,0.8857877712874883
scr_bb02563429fa,0.9127106933259097
scr_a23cc61344e7,0.8617100300791565
scr_c1cccb4359e1,0.09401480176714423
scr_0c23dd7a74f0,0.9297190385847375
scr_efeef0323bc4,0.8794909371877178
scr_cea5141764e1,0.8229126884340957
scr_542c31c07e17,0.8824664858962592
scr_08629f61f1ef,0.8611764301079374
scr_7c85f0bd47af,0.9042270343311665
scr_d8554083f1bc,0.09159825917053256
scr_8b1e8de8da5b,0.8884410086985177
scr_231c77b7c4e3,0.48478307559023326
scr_bf7df5cc4831,0.11926334936525415
scr_d30c6ec0286f,0.12771178045097206
scr_94702b90eb9a,0.13496920523572517
scr_00e00f889a70,0.13067980441200377
scr_7b63f67e4c12,0.8207559276791628
scr_a3139c3a486f,0.6686028205353183
scr_c116b5f4f483,0.9270816585772794
scr_48fd9ff73e71,0.5549255500998993
scr_ae749d8e19db,0.37853417941918566
scr_c58351545589,0.27730618109868677
scr_5b786bdbb482,0.7518557195448745
scr_44fff4ee9bef,0.07800167062509729
scr_8a0e2d729d00,0.1638260382417327
scr_411572b218c6,0.3472780117423719
scr_ae7b1554ec2b,0.9235500965119517
scr_ff832b25cff0,0.2157564941729465
scr_024db963a3a1,0.14134285135211924
scr_44aa6f2cdd49,0.14103425573514633
scr_3a482634156e,0.4133565756000187
scr_590fa57422ec,0.9183601034676036
scr_098983447725,0.9173842053990102
scr_2a3a55abd66d,0.10503894245589279
scr_5c035ee9022e,0.9228158047845636
scr_9076d9165305,0.5830051479865136
scr_20202bf04013,0.8571563087962522
scr_a0ccf21bed4d,0.9100984681488526
scr_e7c88a313c99,0.36968661497159877
scr_17125ac889c3,0.14038450103244923
scr_eb0f21d7edc4,0.9383272786985917
scr_b0bd85b16e92,0.14975984750476687
scr_7346be73e3d6,0.17622199212391593
scr_c3138719135c,0.412306595398916
scr_0590c6784623,0.37549785971420085
scr_1b3f186d9e3e,0.9399051279940447
scr_7a907bdf1105,0.9241612438311677
scr_a38fe9d1f5f4,0.19428458969436985
scr_bd4b06ebb66a,0.058914267097343945
scr_14c3696b4e2e,0.8900120854059095
scr_4e7d23737eb1,0.923377752466046
scr_32a88bbbf133,0.8926596095070665
scr_6435b19b15ba,0.9320242743683738
scr_a400116ccadd,0.5855137104453872
scr_bdc41c1dd956,0.8771911549476561
scr_8b67db65d702,0.8531932169255854
scr_eb581cd7f944,0.8729080246982626
scr_a879e3bc865b,0.8708318749445157
scr_f1e79f0de722,0.2481848057897984
scr_420d06fe9f53,0.30252491567099443
scr_be33d26068b2,0.6837831545345914
scr_bbf9afa279cf,0.8724511699077298
scr_b3eeaa0bc811,0.09960234733733947
scr_229720a3d90f,0.18208320269584888
scr_b13270385db8,0.8529605714904298
scr_8494ac3c1f40,0.08747734904653667
scr_0a8fb2a49e45,0.9292687224136069
scr_9563b9eac91e,0.7918369864809445
scr_fb303cfd8e50,0.1932110983228959
scr_beb2739ff5a5,0.07525024507553574
scr_a77fe8004e1b,0.9393992711456001
scr_232e90866919,0.204201629890418
scr_568412b54e82,0.13552207047587145
scr_ced8accbd54f,0.9093110846248189
scr_38534975792c,0.07995884783560227
scr_164aa6919e06,0.0997306832568691
scr_9497704e40c5,0.15352458393483653
scr_df97a5fa0b8f,0.8820898982865195
scr_6175540a0c81,0.868696499191597
scr_fa79a8d5de1c,0.3031249960924734
scr_8f2dde6f6734,0.8919127655233676
